Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC4,BBSE3,BHIA3,BRFS3,CMIG4,COGN3,CPFE3,CVCB3,EGIE3,ELET3,EQTL3,GOAU4,HAPV3,ITSA4,ITUB4,KLBN11,MGLU3,MRVE3,PETR3,PETR4,RADL3,RENT3,SBSP3,SUZB3,TOTS3,VALE3
2024-03-11,-0.0031152632901892963,-0.01627337753343505,0.00963088651244215,-0.01003284961922557,0.005780205558059137,0.0012198426193921197,-0.0024660302017261992,-0.00538928004252448,-0.010025082867107682,0.0074905559820765966,0.01082195850961476,-0.026706206891867756,0.007858658047235956,-0.008043939043868686,-0.007440421625857119,0.004081763869438149,-0.007731971770454038,0.0009587601040497162,0.00498534127846284,0.003176030897632298,-0.024390194813527888,0.0025773170536871337,-0.0191995126317277,-0.028610354504439717,0.015408299021109295,-0.015992480543521315,-0.025941704107689256,-0.00980563476704277,0.002655070650412261,-0.03105585296101876
2024-03-12,0.0031249984832459887,0.03391231118589744,0.019077799720024213,0.013728172830348884,0.012212522724692754,0.0033505479518654013,0.006180493175747204,0.024683788131084183,0.009282544150335914,0.037174687687070884,-0.016203742796254694,0.03353662636399224,-0.006822798841161326,0.013901598989640274,0.0,0.007113611367941752,0.018181804970745397,0.012451833845378513,0.004085321200341774,0.012211679271234344,0.009999959723134833,0.01542414939883896,0.03032819161008593,0.03281892906540773,0.007966503150214521,0.024856432673352247,-0.013188212270381805,0.009219764476234849,0.033101631188448444,-0.0062306693214487785
2024-03-13,-0.007009362563310639,0.019199981689453027,-0.004680105092782938,-0.011111112734816353,0.01064595735195173,-0.0018214318297780085,-0.0012285292948469584,-0.0017625748751644021,-0.0317724062219783,0.028673880425733822,-0.009705936207490828,0.008849548808677277,-0.0024532452821985906,-0.008455228365788603,-0.017091392137540296,0.013118101966667517,-0.007653074298950457,0.012299123527455436,0.009880719734283616,0.013404859569446259,0.004950426676066266,0.02151893638032676,-0.009900819298071739,-0.011949923230559434,0.019947329852557205,0.01679109451921157,-0.0032437801081336426,0.005413602178609089,-0.0003202661728780587,0.006410211656588061
2024-03-14,0.00392158709892132,-0.00941914346271211,-0.019592504259785537,-0.004389151806000413,0.006320243061479713,0.006995166889435023,-0.014760133317333168,0.017068961836720575,-0.04145086079452409,-0.020905955452470537,-0.0011879151471700933,-0.017543912239656678,-0.005164818471821375,0.014058629441993098,0.005186079437907498,-0.02390434468330782,-0.010282750468060375,0.0,-0.0005756901951092797,0.005291098806811334,-0.009852081345823271,0.019826499809501463,-0.006756794791207388,-0.004398038925879977,-0.005534967084382614,-0.010642247782821412,-0.004295795166624483,0.0011778904962842507,-0.006410257213403048,-0.012738835204190835
2024-03-15,-0.013281182883637999,0.0689381849008266,-0.014388550957755042,0.010227577761406259,-0.0153525277054114,0.004832346994167791,-0.0761548209842633,-0.04745377933888795,0.029729722148196913,-0.11743764519926003,-0.007433838598269515,0.008928634150297876,-0.007416557699819082,-0.02272729660620232,0.015174574239851024,-0.008163217629432395,-0.007792221003280586,-0.003738268818821333,-0.005470594019630015,0.021491239636926895,-0.024875667603315943,0.0012150947069333728,-0.002176953253191005,0.0027608559928429255,0.001855257819089351,-0.020771408714415407,0.00013083579310579907,0.02184872046920905,-0.0003227509197676337,-0.011414487375089544
2024-03-18,0.0,0.02446255962231958,0.002433167196735697,-0.021993306132763624,0.006378397093410593,-0.0003006946890385942,-0.0013513822639132922,-0.007290401550934411,0.013123455391039318,0.04435470692301924,0.007789044733780948,-0.008849619138639464,0.006226715411316031,-0.036046486852709725,-0.0032885745483657303,0.01440328553325454,0.01047117769825423,-0.0009381808073760656,0.004053183323265541,0.0244739642330003,0.07142858574872579,-0.057038811073640505,0.008453574007161624,0.0005507065084449092,0.0025925076413286785,-0.005113674087116826,-0.00640528948064667,0.004111841092949264,-0.029686903693244338,0.019076400803936355
2024-03-19,-0.0071259892709677475,-0.0021707477303655187,-0.004045249473920709,-0.003569572984517433,-0.005633820076189844,-0.011124364813948961,0.02300407027947493,0.025703796425596392,-0.002590611577394597,0.003861010066782189,0.0032699349687090873,0.008928634150297876,-0.0017326157891959237,0.011097640642390383,0.002099569249663702,0.01926975343136239,-0.007771968325229861,-0.005633729321152026,0.00144165940665264,0.023889298398445336,-0.06190474675722113,-0.01158303124952631,-0.011087011341865849,-0.00742992511403151,0.02548955713304002,0.013706400071431535,0.01802386408257184,0.029484009350383866,0.0009976787994263603,0.008210201215696156
2024-03-20,0.0,0.044234928090259196,0.03574327999464155,0.010746930678739108,0.012747914628792323,-0.000912100355405121,0.06613762971184967,0.003579952546474363,0.030302977202472103,0.034615440038584966,0.013629602502893468,0.05309729285206344,0.009670064508791487,0.013361973008910732,0.013469205976701426,0.01393034224089007,0.0365534977586246,0.013219952983057448,0.002015605822027755,0.013507941156097214,0.040609072761450093,0.03906252570838409,0.020782176024692678,0.017466195019753883,0.015850228541062217,0.027230088875846548,0.01382793837208296,-0.012569572248967709,0.018936939206730452,0.006677517282862588
2024-03-21,0.005582196554090757,-0.009027719736833584,-0.02745097221146997,-0.013999726583572292,-0.011188693121278681,-0.022824138990194198,-0.031017427273167253,-0.008918013786421986,0.01344531790385961,-0.11895910983714719,0.005846266246473775,-0.05042012092563841,0.0034381043359779095,0.001177288087154782,0.0035438186921987747,0.003925344393423291,-0.01763222922775598,-0.013979420377714824,-0.010344785719944238,0.0020193912335257913,-0.029268272112335514,-0.015037579608052964,-0.020359070243199384,-0.027247878096141154,-0.010283716663888387,-0.01590485564831945,0.003696578003013151,-0.00032225091470516887,0.010759707845362732,-0.0024268603083047458
2024-03-22,-0.0158604200919511,-0.01471619000773905,-0.03225815677231425,-0.004133608877002204,-0.01272980470541829,0.0071628422643952305,-0.12932135204154993,-0.022195583533887953,0.024046634771103692,0.03375532657722591,0.007555894294860144,-0.038348115167563646,-0.014439531679311779,-0.010818274593333732,-0.01648043087276385,-0.015640183295002497,-0.005128192086505057,-0.015252270618551167,-0.013983157284576775,-0.014107250576537278,-0.0351758868389378,-0.020356275003996394,0.007930011411595661,0.009803850196942854,-0.025797239443152375,-0.018205528127699044,0.019812071518495955,0.0017730466058236694,-0.015483910750007768,-0.011514680711690373
2024-03-25,-0.014504466063938182,0.0014224397932058874,-0.008333296392415646,0.00397037436726988,-0.0014326688860699655,-0.012059372969600468,-0.02941180595477033,-0.0012268537422677195,0.007287210895399188,-0.012244916317259769,0.009229983456074065,0.01226992698467555,-0.0034765236489928686,0.004992769192814439,-0.005385834033193815,0.0,-0.007731971770454038,-0.009662007362778668,0.0,-0.011855898571425882,-0.005208363712385089,0.011688331794449835,0.012479825599272187,0.015256418090192847,-0.004413489161355755,-0.00662257420793777,0.008219152617448211,-0.008527821503478417,-0.009174351878921128,-0.0021329278658578366
2024-03-26,0.014717941953534153,-0.005681812794001595,0.0,0.005392783828517933,0.014347165693813224,0.0053207725773487535,-0.09090907777308088,-0.01904178949421298,0.0024117057932939723,-0.008264475353955136,0.004572730486908538,-0.018181801105005113,-0.0014951818572770392,0.0037851069414507332,-0.011431967677813515,-0.0009931057016762113,-0.015584442006561172,0.013658671184532567,0.01986949535569127,0.017790522193863456,-0.06806281483822241,-0.006418509753492896,-0.010986067983309034,-0.00928963086009471,0.004063705436220033,0.02723815224289261,0.014204578403184343,0.021908504981396515,-0.057870414656758795,-0.012660342385908074
2024-03-27,0.0032232054102392382,0.008571420397077256,0.014556086906889254,0.0007151609608802012,0.015558744200370178,0.018368688219451146,0.04666670163472486,-0.01189738977775745,0.024854010894077794,-0.008333244055499178,-0.0008535588247997605,-0.06481482639779335,0.002246131160475784,-0.013198116861184328,-0.0006086309498694042,0.014910487831575336,-0.007915580914998666,0.008662274935195002,0.0055248488449777255,0.022357964637779837,0.02247193119576374,0.005168015487474253,0.012191591908753407,0.0079977971473002,0.006254455185973118,-0.000185494034332212,0.014370983347099964,0.013180869045191335,0.018954010044363034,0.009159078934940057
2024-03-28,0.0032128497355892183,-0.07648724734131196,-0.002495850991437676,0.011613285990787148,-0.006963959811517428,-0.005808628124278847,0.07961783173495451,0.03422053657085744,-0.0031746020144003406,-0.008403476338362248,-0.0088268100233998,-0.042904249917438686,0.002490002622055343,-0.004060259791985321,-0.008830794720860236,0.007835509466865398,-0.015957406874206548,0.0019083227831158123,0.0017352405181978448,0.004373531900049299,-0.010988967096466462,0.0012853151381757577,0.024625477355555203,0.02216157260257212,0.0007314213611930853,0.014095027414716466,0.016928710695202298,0.0028213455884709138,-0.022390602597589737,0.003795316834190654
2024-04-01,-0.012810158659837367,-0.005368074772162168,-0.018348593835874283,-0.009537091484794424,-0.009116284816309883,0.0049200875108157405,0.023598796823139256,-0.019607825471595564,0.010350268848150934,0.0,-0.005458271586051611,-0.058620714035668375,-0.02011914618325039,-0.018944767557879216,-0.017818701476232435,0.0058309436856991415,0.06486483737155124,-0.026666709764031182,-0.034150122990200926,-0.007521666040913089,-0.011111175389154737,-0.020539133272864607,0.007314478328641183,0.0077623148031582545,-0.02082584347048766,-0.03712510189937157,-0.009445011420748273,0.014223176224092082,-0.008808988064508805,0.00641133655267323
2024-04-02,-0.004866219074500466,-0.02852736144498491,-0.0033986241017752716,0.0016046579659012572,0.005596691690596511,-0.0003060552690994367,0.0028818416083016274,-0.0018749389269460126,-0.0007879764554159507,-0.0042372947305825415,0.010687543558566048,-0.014652000576396595,0.027629916183107728,-0.003666645504249999,0.008758227663486773,0.014492705394074656,-0.012690355657596353,-0.003913964078049892,0.0011962091269523967,0.0007975682843459619,-0.02247193119576374,0.0013105834724369547,0.027230344669536333,0.025763637850219956,-0.007835710277330432,0.003304842062250568,-0.022169232073067313,0.005239710296196076,-0.009953829688672644,0.011760802660134129
2024-04-03,0.014669876100268153,-0.003968268985800716,-0.002557388869760757,0.003916654303726785,0.0197323242822236,-0.007040063472932623,0.0186781772598279,0.003130850050217626,0.003943291891544742,-0.055319131199539795,0.02343525737321861,0.0037174684946250647,0.0044399717079899315,0.0031894471604301255,0.0015503269401335729,0.004761889141576825,0.002570720305081542,0.0,-0.007467132307448332,-0.01594246616304107,-0.02873557507734692,-0.03534031225719303,-0.007826368753817259,-0.005178831927937222,-0.003384809013037615,-0.011250907098122265,0.01755240282085091,-0.009658231133519712,-0.0007180909224380194,-0.014368721758346137
2024-04-04,0.0016064664516228788,0.027888400197300323,0.02222209369102668,0.006738981116926057,0.006219686393902135,0.006781726428942481,-0.04372354529024791,-0.003121078421684409,0.016496472904878656,0.01351353438196301,-0.008656837793986516,0.02592590074316825,0.006385140143483126,0.004891114930203333,0.00247685514089091,0.01800955430678841,0.028205089080028056,-0.012770088181853545,-0.013241036504321735,0.009315553489204431,0.04733732075661212,0.001356883180070323,-0.004580169046571991,-0.01145226920799014,0.0012616048348457198,0.030086852334660685,0.010421629645011254,-0.011145442534088335,0.01509158867477689,-0.011138417377702159
2024-04-05,-0.019246263105194172,0.004651195456665924,0.0033444689895931745,0.004227548179222218,-0.002747375704578725,0.009185508919753227,0.0,0.01252346158045925,-0.005409684075873389,-0.0044444512163334116,-0.015211293395136494,-0.014440419540958982,0.004392403493274966,-0.003650583554352216,-0.015132841947130382,-0.01210422377307352,-0.009975037355812844,-0.0059701432053148595,-0.0018296705066949137,-0.009630896519250087,-0.03389838974684356,-0.005420048947527345,-0.0020450041622632753,0.003159421221881953,-0.014722434063110912,-0.0043063248124042275,-0.00225243011082521,-0.01675018377504811,0.0003540308176319673,-0.010932550976177957
2024-04-08,-0.004905839544969703,0.026234579597771646,0.010833435630906774,0.015611182428140191,0.006887324031103814,0.0066748011330979296,0.03982300480402867,0.03834265250913327,0.01398591974116492,0.02232146273386504,0.015732244035006948,-0.021978000864594893,0.017978597599145996,0.012213162926178356,0.0087801367666549,0.020735008651760367,0.010075541256223675,0.011011037536593271,0.014970760515398585,0.010940133300430643,0.04093568259323521,0.021798343880919058,0.01434417288458989,0.013910890826825506,0.01111090582870955,0.01353895236262459,0.004039859052640926,-0.0033434509014059755,0.005661658434346073,0.054597270222715544
2024-04-09,0.015612045070191538,0.03082705575430933,0.021434417690220586,0.008462936925795361,0.006155798213077102,0.0072332287730756395,0.0014184045069700613,0.02799283397275132,0.019923513693504757,0.02620080565384164,0.025063453855642903,-0.026217292007923665,0.021956934376061943,0.0036195477076468308,0.016475121475528764,-0.005540110755445804,0.014962619453460002,0.01089122707033452,0.010535832731651373,0.014027998120593299,0.02247193119576374,-0.013333320617675781,0.005050447180685147,0.0025885498960465103,0.017430975479483912,0.026345074667337265,0.005443761333452812,-0.004952022698370029,-0.011963326486031711,-0.006669922181742893
2024-04-10,-0.02103563001880293,-0.06929247313069575,-0.03470545313848383,-0.013529720386451394,-0.02107421193482517,-0.010472682162049662,-0.022662868089077803,-0.0220162611747019,-0.012772591705374814,-0.008510651600345143,-0.018956110233008805,-0.053846104469523204,-0.030826574899811554,-0.020918270524021843,-0.021406797478816797,-0.005570880511775678,-0.03194104483715865,-0.01958887397963649,-0.021149694231432314,-0.00395248875356935,-0.027472471717133073,-0.04594596597380296,0.03015090841966983,0.022205160345447617,-0.017504616714870913,-0.0312726293401846,-0.013653415904409716,-0.008508654766940515,-0.0124644243496429,-0.015187868417444239
2024-04-11,0.008264416133551888,-0.027429496488370897,0.0016721934935830518,0.0024305650440834548,-0.0006942681956908503,0.009374005632508009,0.015942048115080043,0.0011847567874683218,-0.0022829148651365427,-0.017167303940743728,-0.011761360395215914,-0.040650464024575284,-0.015421802483497227,-0.04616912116073535,-0.005625015165102831,0.003734757582688264,0.005076129353741132,0.0,-0.0018260546840629388,0.0003967721007935854,-0.022599000498840338,0.007082180048173958,-0.009024234601313408,-0.007325339168824829,-0.001137313932095707,-0.0057847047780740235,-0.017064432946743202,-0.008905425749828888,-0.009376213436379954,0.00422084315033433
2024-04-12,-0.006557289394574672,-0.10072522283396046,-0.022537499120968807,-0.012989213873539351,-0.012508830615214572,-0.012282787271991835,-0.021398015758889333,-0.03846146707458242,-0.019831919057759495,-0.04366808071166839,-0.004817284761468477,-0.050847411395418596,-0.0009789794357256687,0.004634430736522921,-0.005656834947468825,-0.02232573182038733,-0.020201969604054293,-0.010988925294362795,-0.010365960986274292,-0.011106748449408066,-0.04046232599404309,-0.06188467636539563,-0.008122369705648724,-0.009160232905276233,0.00037948690288591713,-0.026839326809634523,-0.01845346550647531,-0.0001633307739696832,-0.0032762525692889843,-0.0037180811297273797
